sku,location_id,window_index,category,climate_zone,date_start,date_end,quantity_sold,prediction,raw_prediction,baseline_prediction,avg_daily_sales,zero_sales_share,cv_demand,demand_segment,is_weather_sensitive_category,stockout_days,weather_spike_days,cold_snap_days,heatwave_days,starting_stock,baseline_units,weather_trigger_days,actual_spike,predicted_spike,rank_score,ranked_alert,stockout_risk_actual,stockout_risk_predicted,action_alert,true_positive_alert,false_positive_alert,false_negative_alert,potential_stockout_units,predicted_shortage_units,stockout_units_flagged,unnecessary_order_units_proxy
PEU-SUMMER-TIRE-205,EE_TLL,0,tires,Nordic,2025-11-17,2025-12-07,45,43.86201534893348,43.86201534893348,45.035714285714285,4.771615008156607,0.0,0.8243061219395438,high_volume,False,0,21,9,0,,45.035714285714285,30,0,0,76.64861224387909,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,EE_TLL,1,tires,Nordic,2025-12-08,2025-12-28,42,42.53410027937965,42.53410027937965,42.96428571428572,4.771615008156607,0.0,0.8243061219395438,high_volume,False,0,21,21,0,,42.96428571428572,42,0,0,106.64861224387909,1,0,0,1,0,1,0,0.0,0.0,0.0,0.5341002793796505
PEU-SUMMER-TIRE-205,EE_TLL,2,tires,Nordic,2025-12-29,2025-12-31,8,6.914219890387034,6.914219890387034,6.214285714285714,4.771615008156607,0.0,0.8243061219395438,high_volume,False,0,3,3,0,,6.214285714285714,6,0,0,18.048480596081724,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,ES_MAD,0,tires,South,2025-11-17,2025-12-07,44,43.7031955399498,43.7031955399498,44.17857142857143,4.430668841761827,0.0,0.8180712289572586,high_volume,False,0,0,0,0,,44.17857142857143,0,0,0,1.6361424579145172,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,ES_MAD,1,tires,South,2025-12-08,2025-12-28,41,40.553691958167526,40.553691958167526,43.21428571428572,4.430668841761827,0.0,0.8180712289572586,high_volume,False,0,0,0,0,,43.21428571428572,0,0,0,1.6361424579145172,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,ES_MAD,2,tires,South,2025-12-29,2025-12-31,6,6.2849211031435575,6.2849211031435575,5.928571428571429,4.430668841761827,0.0,0.8180712289572586,high_volume,False,0,0,0,0,,5.928571428571429,0,0,0,2.3488418070587747,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,FI_HEL,0,tires,Nordic,2025-11-17,2025-12-07,47,44.72336541043164,44.72336541043164,47.75,5.097879282218597,0.0,0.8194507744755841,high_volume,False,0,21,14,0,,47.75,35,0,0,89.13890154895117,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,FI_HEL,1,tires,Nordic,2025-12-08,2025-12-28,45,42.93184080049279,42.93184080049279,46.60714285714285,5.097879282218597,0.0,0.8194507744755841,high_volume,False,0,21,21,0,,46.60714285714285,42,0,0,106.63890154895115,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,FI_HEL,2,tires,Nordic,2025-12-29,2025-12-31,7,6.902132147972488,6.902132147972488,6.607142857142858,5.097879282218597,0.0,0.8194507744755841,high_volume,False,0,3,3,0,,6.607142857142858,6,0,0,17.228880130610428,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,FR_PAR,0,tires,West,2025-11-17,2025-12-07,43,42.95328609949165,42.95328609949165,42.64285714285714,4.8205546492659055,0.0,0.8111940660582264,high_volume,False,0,1,0,0,,42.64285714285714,1,0,0,4.743246045385473,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,FR_PAR,1,tires,West,2025-12-08,2025-12-28,41,41.02724459696455,41.02724459696455,42.96428571428572,4.8205546492659055,0.0,0.8111940660582264,high_volume,False,0,0,0,0,,42.96428571428572,0,0,0,1.6223881321164528,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,FR_PAR,2,tires,West,2025-12-29,2025-12-31,6,6.362443135827519,6.362443135827519,6.142857142857142,4.8205546492659055,0.0,0.8111940660582264,high_volume,False,0,0,0,0,,6.142857142857142,0,0,0,2.061560118057206,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,IT_MIL,0,tires,South,2025-11-17,2025-12-07,43,42.51645456182387,42.51645456182387,42.46428571428572,4.564437194127243,0.0,0.8134359890171058,high_volume,False,0,0,0,0,,42.46428571428572,0,0,0,1.731209673110522,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,IT_MIL,1,tires,South,2025-12-08,2025-12-28,41,40.66567670277611,40.66567670277611,41.92857142857143,4.564437194127243,0.0,0.8134359890171058,high_volume,False,0,0,0,0,,41.92857142857143,0,0,0,1.6268719780342116,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,IT_MIL,2,tires,South,2025-12-29,2025-12-31,5,6.334506361592189,6.334506361592189,5.892857142857142,4.564437194127243,0.0,0.8134359890171058,high_volume,False,0,0,0,0,,5.892857142857142,0,0,0,2.510170415504305,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,NL_AMS,0,tires,West,2025-11-17,2025-12-07,44,43.42371127393411,43.42371127393411,44.46428571428572,4.631321370309951,0.0,0.8157230653483296,high_volume,False,0,1,0,0,,44.46428571428572,1,0,0,4.131446130696659,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,NL_AMS,1,tires,West,2025-12-08,2025-12-28,42,41.04683330947869,41.04683330947869,44.85714285714285,4.631321370309951,0.0,0.8157230653483296,high_volume,False,0,0,0,0,,44.85714285714285,0,0,0,1.6314461306966592,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,NL_AMS,2,tires,West,2025-12-29,2025-12-31,5,6.407077055027432,6.407077055027432,6.321428571428571,4.631321370309951,0.0,0.8157230653483296,high_volume,False,0,0,0,0,,6.321428571428571,0,0,0,1.80274309789438,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,PL_WAW,0,tires,Central,2025-11-17,2025-12-07,42,41.6395826249609,41.6395826249609,42.0,4.419249592169657,0.0016313213703099,0.8130619556398317,high_volume,False,0,2,0,0,,42.0,2,0,0,6.626123911279663,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,PL_WAW,1,tires,Central,2025-12-08,2025-12-28,40,39.076501816517215,39.076501816517215,41.39285714285714,4.419249592169657,0.0016313213703099,0.8130619556398317,high_volume,False,0,21,0,0,,41.39285714285714,21,0,0,54.12612391127966,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,PL_WAW,2,tires,Central,2025-12-29,2025-12-31,6,6.13909966096514,6.13909966096514,5.785714285714286,4.419249592169657,0.0016313213703099,0.8130619556398317,high_volume,False,0,3,0,0,,5.785714285714286,3,0,0,9.832894661781372,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,RO_BUC,0,tires,East,2025-11-17,2025-12-07,42,41.97060838916926,41.97060838916926,39.892857142857146,4.241435562805873,0.0,0.8141814490147421,high_volume,False,0,1,0,0,,39.892857142857146,1,0,0,8.283865390653707,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,RO_BUC,1,tires,East,2025-12-08,2025-12-28,35,38.75846687934452,38.75846687934452,39.71428571428572,4.241435562805873,0.0,0.8141814490147421,high_volume,False,0,12,0,0,,39.71428571428572,12,0,0,31.628362898029483,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,RO_BUC,2,tires,East,2025-12-29,2025-12-31,5,5.853640650021694,5.853640650021694,5.357142857142858,4.241435562805873,0.0,0.8141814490147421,high_volume,False,0,3,0,0,,5.357142857142858,3,0,0,10.121358483787157,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,SE_STO,0,tires,Nordic,2025-11-17,2025-12-07,46,43.8942410670513,43.8942410670513,46.17857142857142,4.903752039151713,0.0,0.815923375753679,high_volume,False,0,21,0,0,,46.17857142857142,21,0,0,54.13184675150736,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,SE_STO,1,tires,Nordic,2025-12-08,2025-12-28,45,43.37391117365976,43.37391117365976,46.17857142857143,4.903752039151713,0.0,0.815923375753679,high_volume,False,0,21,20,0,,46.17857142857143,41,0,0,104.13184675150735,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-SUMMER-TIRE-205,SE_STO,2,tires,Nordic,2025-12-29,2025-12-31,7,6.996204141393336,6.996204141393336,6.535714285714285,4.903752039151713,0.0,0.815923375753679,high_volume,False,0,3,3,0,,6.535714285714285,6,0,0,17.55282646286546,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,CZ_PRG,0,winter_fluids,Central,2025-11-17,2025-12-07,594,584.8205681545353,584.8205681545353,577.8928571428571,12.28548123980424,0.0,0.7091822412723383,high_volume,True,0,0,0,0,,577.8928571428571,0,0,0,19.273786505901043,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,CZ_PRG,1,winter_fluids,Central,2025-12-08,2025-12-28,704,690.5930934343435,690.5930934343435,637.4642857142857,12.28548123980424,0.0,0.7091822412723383,high_volume,True,0,21,0,0,,637.4642857142857,21,0,0,164.1759799226603,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,CZ_PRG,2,winter_fluids,Central,2025-12-29,2025-12-31,108,104.74444444444444,104.74444444444444,99.5,12.28548123980424,0.0,0.7091822412723383,high_volume,True,0,3,0,0,,99.5,3,0,0,23.407253371433555,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,DE_BER,0,winter_fluids,Central,2025-11-17,2025-12-07,636,623.3515732513101,623.3515732513101,618.5357142857143,12.924959216965744,0.0,0.7026235293945197,high_volume,True,0,1,0,0,,618.5357142857143,1,0,0,17.53696498998063,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,DE_BER,1,winter_fluids,Central,2025-12-08,2025-12-28,674,647.0601169255581,647.0601169255581,642.7142857142857,12.924959216965744,0.0,0.7026235293945197,high_volume,True,0,8,0,0,,642.7142857142857,8,0,0,34.09690948133386,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,DE_BER,2,winter_fluids,Central,2025-12-29,2025-12-31,117,106.1347222222222,106.1347222222222,98.03571428571428,12.924959216965744,0.0,0.7026235293945197,high_volume,True,0,3,0,0,,98.03571428571428,3,0,0,29.103262931804903,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,DK_CPH,0,winter_fluids,North_Central,2025-11-17,2025-12-07,619,608.8671374191111,608.8671374191111,606.1071428571429,12.481239804241437,0.0,0.6914465504974093,high_volume,True,0,1,0,0,,606.1071428571429,1,0,0,13.40288222493133,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,DK_CPH,1,winter_fluids,North_Central,2025-12-08,2025-12-28,617,608.6249783549783,608.6249783549783,623.2142857142857,12.481239804241437,0.0,0.6914465504974093,high_volume,True,0,0,0,0,,623.2142857142857,0,0,0,5.382893100994819,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,DK_CPH,2,winter_fluids,North_Central,2025-12-29,2025-12-31,108,100.625,100.625,90.75,12.481239804241437,0.0,0.6914465504974093,high_volume,True,0,2,0,0,,90.75,2,0,0,30.13289310099479,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,EE_TLL,0,winter_fluids,Nordic,2025-11-17,2025-12-07,1008,989.3766666666668,989.3766666666668,920.0714285714286,19.03752039151713,0.0,0.7940510751392641,high_volume,True,0,21,9,0,,920.0714285714286,30,0,0,219.19857834075475,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,EE_TLL,1,winter_fluids,Nordic,2025-12-08,2025-12-28,1078,1068.535,1068.535,1049.5357142857142,19.03752039151713,0.0,0.7940510751392641,high_volume,True,0,21,21,0,,1049.5357142857142,42,0,0,148.58667357885025,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,EE_TLL,2,winter_fluids,Nordic,2025-12-29,2025-12-31,165,161.9638888888889,161.9638888888889,158.28571428571428,19.03752039151713,0.0,0.7940510751392641,high_volume,True,0,3,3,0,,158.28571428571428,6,0,0,27.944451356627777,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,ES_MAD,0,winter_fluids,South,2025-11-17,2025-12-07,431,422.04412264756405,422.04412264756405,381.5357142857143,8.398042414355627,0.0,0.7171204668916165,high_volume,True,0,0,0,0,,381.5357142857143,0,0,0,86.45105765748278,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,ES_MAD,1,winter_fluids,South,2025-12-08,2025-12-28,488,479.6371174428484,479.6371174428484,458.1428571428572,8.398042414355627,0.0,0.7171204668916165,high_volume,True,0,0,0,0,,458.1428571428572,0,0,0,48.42276153376574,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,ES_MAD,2,winter_fluids,South,2025-12-29,2025-12-31,74,72.17192124944299,72.17192124944299,71.71428571428572,8.398042414355627,0.0,0.7171204668916165,high_volume,True,0,0,0,0,,71.71428571428572,0,0,0,6.349512004097765,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,FI_HEL,0,winter_fluids,Nordic,2025-11-17,2025-12-07,1160,1098.1102777777778,1098.1102777777778,1015.6428571428572,20.70309951060359,0.0,0.7967164705782713,high_volume,True,0,21,14,0,,1015.6428571428572,35,0,0,258.02827421099795,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,FI_HEL,1,winter_fluids,Nordic,2025-12-08,2025-12-28,1157,1109.5044444444443,1109.5044444444443,1173.571428571429,20.70309951060359,0.0,0.7967164705782713,high_volume,True,0,21,21,0,,1173.571428571429,42,0,0,110.59343294115654,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,FI_HEL,2,winter_fluids,Nordic,2025-12-29,2025-12-31,177,165.37833333333336,165.37833333333336,169.85714285714286,20.70309951060359,0.0,0.7967164705782713,high_volume,True,0,3,3,0,,169.85714285714286,6,0,0,20.593432941156543,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,FR_PAR,0,winter_fluids,West,2025-11-17,2025-12-07,469,456.7532080554405,456.7532080554405,413.4285714285714,9.164763458401303,0.0,0.715510285968249,high_volume,True,0,1,0,0,,413.4285714285714,1,0,0,94.58029382567447,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,FR_PAR,1,winter_fluids,West,2025-12-08,2025-12-28,530,517.8550852612858,517.8550852612858,497.9285714285714,9.164763458401303,0.0,0.715510285968249,high_volume,True,0,0,0,0,,497.9285714285714,0,0,0,45.284048237365226,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,FR_PAR,2,winter_fluids,West,2025-12-29,2025-12-31,81,79.31785913362003,79.31785913362003,77.78571428571428,9.164763458401303,0.0,0.715510285968249,high_volume,True,0,0,0,0,,77.78571428571428,0,0,0,8.495310267748009,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,IT_MIL,0,winter_fluids,South,2025-11-17,2025-12-07,444,432.5776217655211,432.5776217655211,396.8571428571428,8.701468189233278,0.0,0.7149586824240285,high_volume,True,0,0,0,0,,396.8571428571428,0,0,0,76.87087518160456,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,IT_MIL,1,winter_fluids,South,2025-12-08,2025-12-28,502,491.7328829169645,491.7328829169645,471.6071428571429,8.701468189233278,0.0,0.7149586824240285,high_volume,True,0,0,0,0,,471.6071428571429,0,0,0,45.681397484491306,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,IT_MIL,2,winter_fluids,South,2025-12-29,2025-12-31,77,73.64030133232308,73.64030133232308,73.71428571428572,8.701468189233278,0.0,0.7149586824240285,high_volume,True,0,0,0,0,,73.71428571428572,0,0,0,5.429917364848057,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,NL_AMS,0,winter_fluids,West,2025-11-17,2025-12-07,451,439.8721054452727,439.8721054452727,402.0357142857143,8.845024469820554,0.0,0.7180181287841184,high_volume,True,0,1,0,0,,402.0357142857143,1,0,0,83.60881857668512,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,NL_AMS,1,winter_fluids,West,2025-12-08,2025-12-28,513,500.4127653395465,500.4127653395465,479.1428571428572,8.845024469820554,0.0,0.7180181287841184,high_volume,True,0,0,0,0,,479.1428571428572,0,0,0,47.97585265094696,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,NL_AMS,2,winter_fluids,West,2025-12-29,2025-12-31,80,75.86676037127125,75.86676037127125,75.35714285714286,8.845024469820554,0.0,0.7180181287841184,high_volume,True,0,0,0,0,,75.35714285714286,0,0,0,6.455271285825024,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,PL_WAW,0,winter_fluids,Central,2025-11-17,2025-12-07,624,602.702137224111,602.702137224111,595.4285714285714,12.841761827079935,0.0,0.7313321738322484,high_volume,True,0,2,0,0,,595.4285714285714,2,0,0,25.009795938743547,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,PL_WAW,1,winter_fluids,Central,2025-12-08,2025-12-28,724,695.8758585858586,695.8758585858586,664.7857142857143,12.841761827079935,0.0,0.7313321738322484,high_volume,True,0,21,0,0,,664.7857142857143,21,0,0,120.14295294795308,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,PL_WAW,2,winter_fluids,Central,2025-12-29,2025-12-31,111,105.54027777777776,105.54027777777776,103.71428571428572,12.841761827079935,0.0,0.7313321738322484,high_volume,True,0,3,0,0,,103.71428571428572,3,0,0,16.614648474648572,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,RO_BUC,0,winter_fluids,East,2025-11-17,2025-12-07,587,583.0899251262672,583.0899251262672,574.6785714285714,12.112561174551386,0.0,0.7081195906205416,high_volume,True,0,1,0,0,,574.6785714285714,1,0,0,24.73894657663257,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,RO_BUC,1,winter_fluids,East,2025-12-08,2025-12-28,649,641.3780411255411,641.3780411255411,602.3214285714286,12.112561174551386,0.0,0.7081195906205416,high_volume,True,0,12,0,0,,602.3214285714286,12,0,0,113.52946428946623,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,RO_BUC,2,winter_fluids,East,2025-12-29,2025-12-31,107,102.61527777777776,102.61527777777776,93.28571428571428,12.112561174551386,0.0,0.7081195906205416,high_volume,True,0,3,0,0,,93.28571428571428,3,0,0,31.575366165368024,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,SE_STO,0,winter_fluids,Nordic,2025-11-17,2025-12-07,889,869.0825,869.0825,879.75,19.106035889070142,0.0,0.7877676103296628,high_volume,True,0,21,0,0,,879.75,21,0,0,58.075535220659326,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,SE_STO,1,winter_fluids,Nordic,2025-12-08,2025-12-28,1098,1033.4955555555557,1033.4955555555557,958.2857142857142,19.106035889070142,0.0,0.7877676103296628,high_volume,True,0,21,20,0,,958.2857142857142,41,0,0,258.4952177603423,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WF-WINTER-5L,SE_STO,2,winter_fluids,Nordic,2025-12-29,2025-12-31,171,162.44277777777782,162.44277777777782,151.39285714285714,19.106035889070142,0.0,0.7877676103296628,high_volume,True,0,3,3,0,,151.39285714285714,6,0,0,42.67537649050069,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,CZ_PRG,0,tires,Central,2025-11-17,2025-12-07,263,265.7623485680093,265.7623485680093,300.92857142857144,4.0424143556280585,0.0,0.9958984333304212,high_volume,False,0,0,0,0,,300.92857142857144,0,0,0,1.9917968666608423,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,CZ_PRG,1,tires,Central,2025-12-08,2025-12-28,230,223.16143944331495,223.16143944331495,249.64285714285717,4.0424143556280585,0.0,0.9958984333304212,high_volume,False,0,21,0,0,,249.64285714285717,21,0,0,54.49179686666084,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,CZ_PRG,2,tires,Central,2025-12-29,2025-12-31,35,34.19939556476842,34.19939556476842,32.107142857142854,4.0424143556280585,0.0,0.9958984333304212,high_volume,False,0,3,0,0,,32.107142857142854,3,0,0,13.67630228191198,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,DE_BER,0,tires,Central,2025-11-17,2025-12-07,283,279.5287067987089,279.5287067987089,323.2857142857143,4.295269168026101,0.0,0.9909499541224468,high_volume,False,0,1,0,0,,323.2857142857143,1,0,0,4.481899908244894,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,DE_BER,1,tires,Central,2025-12-08,2025-12-28,211,204.45773647825413,204.45773647825413,250.8571428571429,4.295269168026101,0.0,0.9909499541224468,high_volume,False,0,8,0,0,,250.8571428571429,8,0,0,21.98189990824489,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,DE_BER,2,tires,Central,2025-12-29,2025-12-31,36,35.25428282099064,35.25428282099064,30.535714285714285,4.295269168026101,0.0,0.9909499541224468,high_volume,False,0,3,0,0,,30.535714285714285,3,0,0,18.919036978797603,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,DK_CPH,0,tires,North_Central,2025-11-17,2025-12-07,281,280.32172627850383,280.32172627850383,317.5,4.140293637846656,0.0016313213703099,1.004707589339313,high_volume,False,0,1,0,0,,317.5,1,0,0,4.509415178678626,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,DK_CPH,1,tires,North_Central,2025-12-08,2025-12-28,190,191.9356653854535,191.9356653854535,246.39285714285717,4.140293637846656,0.0016313213703099,1.004707589339313,high_volume,False,0,0,0,0,,246.39285714285717,0,0,0,2.009415178678626,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,DK_CPH,2,tires,North_Central,2025-12-29,2025-12-31,35,30.28882278633457,30.28882278633457,28.142857142857142,4.140293637846656,0.0016313213703099,1.004707589339313,high_volume,False,0,2,0,0,,28.142857142857142,2,1,0,11.30134646563349,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,EE_TLL,0,tires,Nordic,2025-11-17,2025-12-07,405,412.5067149858948,412.5067149858948,419.9642857142857,5.169657422512235,0.0,1.0422253104410546,high_volume,False,0,21,9,0,,419.9642857142857,30,0,0,77.08445062088211,1,0,0,1,0,1,0,0.0,0.0,0.0,7.506714985894746
PEU-WINTER-TIRE-205,EE_TLL,1,tires,Nordic,2025-12-08,2025-12-28,326,326.5697878736177,326.5697878736177,377.32142857142856,5.169657422512235,0.0,1.0422253104410546,high_volume,False,0,21,21,0,,377.32142857142856,42,0,0,107.08445062088212,1,0,0,1,0,1,0,0.0,0.0,0.0,0.5697878736177131
PEU-WINTER-TIRE-205,EE_TLL,2,tires,Nordic,2025-12-29,2025-12-31,48,47.00488888447673,47.00488888447673,47.785714285714285,5.169657422512235,0.0,1.0422253104410546,high_volume,False,0,3,3,0,,47.785714285714285,6,0,0,17.08445062088211,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,ES_MAD,0,tires,South,2025-11-17,2025-12-07,272,273.1231829155962,273.1231829155962,309.2142857142857,3.99673735725938,0.0,1.006726327758691,high_volume,False,0,0,0,0,,309.2142857142857,0,0,0,2.013452655517382,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,ES_MAD,1,tires,South,2025-12-08,2025-12-28,189,187.4866925567221,187.4866925567221,239.4642857142857,3.99673735725938,0.0,1.006726327758691,high_volume,False,0,0,0,0,,239.4642857142857,0,0,0,2.013452655517382,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,ES_MAD,2,tires,South,2025-12-29,2025-12-31,27,27.847013617092827,27.847013617092827,27.535714285714285,3.99673735725938,0.0,1.006726327758691,high_volume,False,0,0,0,0,,27.535714285714285,0,0,0,2.636051318274467,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,FI_HEL,0,tires,Nordic,2025-11-17,2025-12-07,464,467.5698066614048,467.5698066614048,460.07142857142856,5.564437194127243,0.0,1.0786357462854474,high_volume,False,0,21,14,0,,460.07142857142856,35,0,0,104.6540276725234,1,0,0,1,0,1,0,0.0,0.0,0.0,3.569806661404812
PEU-WINTER-TIRE-205,FI_HEL,1,tires,Nordic,2025-12-08,2025-12-28,344,342.5353133636688,342.5353133636688,420.25,5.564437194127243,0.0,1.0786357462854474,high_volume,False,0,21,21,0,,420.25,42,0,0,107.1572714925709,1,0,0,1,0,1,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,FI_HEL,2,tires,Nordic,2025-12-29,2025-12-31,53,50.76450379920898,50.76450379920898,50.75,5.564437194127243,0.0,1.0786357462854474,high_volume,False,0,3,3,0,,50.75,6,0,0,17.186279090988858,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,FR_PAR,0,tires,West,2025-11-17,2025-12-07,300,297.5357697055067,297.5357697055067,340.0357142857143,4.345840130505709,0.0,1.0239485512039657,high_volume,False,0,1,0,0,,340.0357142857143,1,0,0,4.547897102407932,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,FR_PAR,1,tires,West,2025-12-08,2025-12-28,204,202.7523203894288,202.7523203894288,263.5,4.345840130505709,0.0,1.0239485512039657,high_volume,False,0,0,0,0,,263.5,0,0,0,2.0478971024079318,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,FR_PAR,2,tires,West,2025-12-29,2025-12-31,32,31.716033354836757,31.716033354836757,30.07142857142857,4.345840130505709,0.0,1.0239485512039657,high_volume,False,0,0,0,0,,30.07142857142857,0,0,0,5.337106669224299,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
PEU-WINTER-TIRE-205,IT_MIL,0,tires,South,2025-11-17,2025-12-07,283,281.90597155240835,281.90597155240835,318.8928571428572,4.128874388254486,0.0,1.0022824409303108,high_volume,False,0,0,0,0,,318.8928571428572,0,0,0,2.0045648818606217,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
