forecast_generated_at_utc,forecast_date,horizon_day,timestamp,sku,part_name,category,seasonality_profile,location_id,city,country_code,climate_zone,predicted_quantity,raw_predicted_quantity,local_guard_prediction,sale_probability,conditional_quantity_if_sale,two_stage_predicted_quantity,prediction_scope,local_calibration_weight,local_calibration_scale,predicted_revenue_eur,temperature_c,temp_change_3d_c,rain_mm,snow_cm,weather_source,weather_spike_flag,cold_snap_flag,heatwave_flag,is_payday_window,event_type,event_multiplier,segment_name,cluster
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,EE_TLL,Tallinn,Estonia,Nordic,9.8865,9.8865,9.8865,1.0,9.8581,9.8581,sku_location_raw_fallback,1.0,1.0,158.18,15.0,0.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,EE_TLL,Tallinn,Estonia,Nordic,7.5292,7.5292,7.5292,1.0,7.5043,7.5043,sku_location_raw_fallback,1.0,1.0,316.23,15.0,0.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,EE_TLL,Tallinn,Estonia,Nordic,8.708,8.708,8.708,1.0,8.6445,8.6445,sku_location_raw_fallback,1.0,1.0,78.37,15.0,0.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,EE_TLL,Tallinn,Estonia,Nordic,7.1108,7.1108,7.1108,1.0,7.0627,7.0627,sku_location_raw_fallback,1.0,1.0,106.66,15.0,0.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,EE_TLL,Tallinn,Estonia,Nordic,6.0821,6.0821,6.0821,1.0,6.0837,6.0837,sku_location_raw_fallback,1.0,1.0,285.86,15.0,0.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,EE_TLL,Tallinn,Estonia,Nordic,8.1802,8.1802,8.1802,1.0,8.1164,8.1164,sku_location_raw_fallback,1.0,1.0,49.08,15.0,0.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,EE_TLL,Tallinn,Estonia,Nordic,6.6232,6.6232,6.6232,1.0,6.5834,6.5834,sku_location_raw_fallback,1.0,1.0,231.81,15.0,0.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,EE_TLL,Tallinn,Estonia,Nordic,7.2178,7.2178,7.2178,1.0,7.2169,7.2169,sku_location_raw_fallback,1.0,1.0,93.83,15.0,0.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,EE_TLL,Tallinn,Estonia,Nordic,5.2758,5.2758,5.2758,1.0,5.1856,5.1856,sku_location_raw_fallback,1.0,1.0,50.12,15.0,0.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,EE_TLL,Tallinn,Estonia,Nordic,5.5207,5.5207,5.5207,1.0,5.5695,5.5695,sku_location_raw_fallback,1.0,1.0,44.17,15.0,0.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,DK_CPH,Copenhagen,Denmark,North_Central,26.9936,26.9936,26.9936,1.0,26.1228,26.1228,sku_location_raw_fallback,1.0,1.0,202.45,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,promotion_travel_sensitive,1
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,DK_CPH,Copenhagen,Denmark,North_Central,8.3326,8.3326,8.3326,1.0,8.205,8.205,sku_location_raw_fallback,1.0,1.0,149.99,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,DK_CPH,Copenhagen,Denmark,North_Central,3.9909,3.9909,3.9909,1.0,3.9267,3.9267,sku_location_raw_fallback,1.0,1.0,578.68,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,DK_CPH,Copenhagen,Denmark,North_Central,2.8077,2.8077,2.8077,1.0,2.8291,2.8291,sku_location_raw_fallback,1.0,1.0,109.5,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,summer_heat_sensitive,3
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,DK_CPH,Copenhagen,Denmark,North_Central,5.3095,5.3095,5.3095,1.0,5.2315,5.2315,sku_location_raw_fallback,1.0,1.0,100.88,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,DK_CPH,Copenhagen,Denmark,North_Central,1.9928,1.9928,1.9928,1.0,1.9388,1.9388,sku_location_raw_fallback,1.0,1.0,143.48,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,DK_CPH,Copenhagen,Denmark,North_Central,9.3122,9.3122,9.3122,1.0,9.3169,9.3169,sku_location_raw_fallback,1.0,1.0,726.35,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,slow_moving_intermittent,5
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,DK_CPH,Copenhagen,Denmark,North_Central,9.1745,9.1745,9.1745,1.0,9.0546,9.0546,sku_location_raw_fallback,1.0,1.0,77.98,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,DK_CPH,Copenhagen,Denmark,North_Central,7.6865,7.6865,7.6865,1.0,7.6366,7.6366,sku_location_raw_fallback,1.0,1.0,122.98,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,DK_CPH,Copenhagen,Denmark,North_Central,7.3362,7.3362,7.3362,1.0,7.4267,7.4267,sku_location_raw_fallback,1.0,1.0,308.12,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,DK_CPH,Copenhagen,Denmark,North_Central,8.563,8.563,8.563,1.0,8.4588,8.4588,sku_location_raw_fallback,1.0,1.0,77.07,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,DK_CPH,Copenhagen,Denmark,North_Central,6.979,6.979,6.979,1.0,6.9337,6.9337,sku_location_raw_fallback,1.0,1.0,104.69,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,DK_CPH,Copenhagen,Denmark,North_Central,5.8948,5.8948,5.8948,1.0,5.8485,5.8485,sku_location_raw_fallback,1.0,1.0,277.06,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,DK_CPH,Copenhagen,Denmark,North_Central,8.0436,8.0436,8.0436,1.0,8.0157,8.0157,sku_location_raw_fallback,1.0,1.0,48.26,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,DK_CPH,Copenhagen,Denmark,North_Central,5.4102,5.4102,5.4102,1.0,5.3342,5.3342,sku_location_raw_fallback,1.0,1.0,189.36,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,DK_CPH,Copenhagen,Denmark,North_Central,6.7765,6.7765,6.7765,1.0,6.742,6.742,sku_location_raw_fallback,1.0,1.0,88.09,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,DK_CPH,Copenhagen,Denmark,North_Central,4.9572,4.9572,4.9572,1.0,4.9607,4.9607,sku_location_raw_fallback,1.0,1.0,47.09,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,DK_CPH,Copenhagen,Denmark,North_Central,5.4234,5.4234,5.4234,1.0,5.3118,5.3118,sku_location_raw_fallback,1.0,1.0,43.39,16.8,3.1,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,DE_BER,Berlin,Germany,Central,29.6886,29.6886,29.6886,1.0,28.6889,28.6889,sku_location_raw_fallback,1.0,1.0,222.66,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,promotion_travel_sensitive,1
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,DE_BER,Berlin,Germany,Central,10.0586,10.0586,10.0586,1.0,9.8829,9.8829,sku_location_raw_fallback,1.0,1.0,181.06,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,DE_BER,Berlin,Germany,Central,3.8805,3.8805,3.8805,1.0,3.8414,3.8414,sku_location_raw_fallback,1.0,1.0,562.67,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,DE_BER,Berlin,Germany,Central,2.8158,2.8158,2.8158,1.0,2.8237,2.8237,sku_location_raw_fallback,1.0,1.0,109.81,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,summer_heat_sensitive,3
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,DE_BER,Berlin,Germany,Central,5.9146,5.9146,5.9146,1.0,5.7629,5.7629,sku_location_raw_fallback,1.0,1.0,112.38,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,DE_BER,Berlin,Germany,Central,1.8954,1.8954,1.8954,1.0,1.866,1.866,sku_location_raw_fallback,1.0,1.0,136.47,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,DE_BER,Berlin,Germany,Central,11.0136,11.0136,11.0136,1.0,11.2245,11.2245,sku_location_raw_fallback,1.0,1.0,859.06,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,winter_weather_sensitive,4
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,DE_BER,Berlin,Germany,Central,9.1295,9.1295,9.1295,1.0,9.0885,9.0885,sku_location_raw_fallback,1.0,1.0,77.6,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,DE_BER,Berlin,Germany,Central,8.2146,8.2146,8.2146,1.0,8.1562,8.1562,sku_location_raw_fallback,1.0,1.0,131.43,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,DE_BER,Berlin,Germany,Central,7.7353,7.7353,7.7353,1.0,7.7967,7.7967,sku_location_raw_fallback,1.0,1.0,324.88,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,DE_BER,Berlin,Germany,Central,8.6416,8.6416,8.6416,1.0,8.5734,8.5734,sku_location_raw_fallback,1.0,1.0,77.77,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,DE_BER,Berlin,Germany,Central,7.144,7.144,7.144,1.0,6.9898,6.9898,sku_location_raw_fallback,1.0,1.0,107.16,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,DE_BER,Berlin,Germany,Central,5.8675,5.8675,5.8675,1.0,5.8045,5.8045,sku_location_raw_fallback,1.0,1.0,275.77,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,DE_BER,Berlin,Germany,Central,8.0562,8.0562,8.0562,1.0,8.0537,8.0537,sku_location_raw_fallback,1.0,1.0,48.34,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,DE_BER,Berlin,Germany,Central,6.1537,6.1537,6.1537,1.0,6.1112,6.1112,sku_location_raw_fallback,1.0,1.0,215.38,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,DE_BER,Berlin,Germany,Central,7.138,7.138,7.138,1.0,6.9782,6.9782,sku_location_raw_fallback,1.0,1.0,92.79,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,DE_BER,Berlin,Germany,Central,4.9851,4.9851,4.9851,1.0,4.9982,4.9982,sku_location_raw_fallback,1.0,1.0,47.36,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,DE_BER,Berlin,Germany,Central,5.3952,5.3952,5.3952,1.0,5.3887,5.3887,sku_location_raw_fallback,1.0,1.0,43.16,18.6,2.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,PL_WAW,Warsaw,Poland,Central,26.8824,26.8824,26.8824,1.0,26.8201,26.8201,sku_location_raw_fallback,1.0,1.0,201.62,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,promotion_travel_sensitive,1
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,PL_WAW,Warsaw,Poland,Central,9.9133,9.9133,9.9133,1.0,9.8107,9.8107,sku_location_raw_fallback,1.0,1.0,178.44,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,PL_WAW,Warsaw,Poland,Central,3.9045,3.9045,3.9045,1.0,3.8499,3.8499,sku_location_raw_fallback,1.0,1.0,566.16,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,PL_WAW,Warsaw,Poland,Central,2.6722,2.6722,2.6722,1.0,2.7548,2.7548,sku_location_raw_fallback,1.0,1.0,104.21,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,summer_heat_sensitive,3
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,PL_WAW,Warsaw,Poland,Central,5.8364,5.8364,5.8364,1.0,5.7031,5.7031,sku_location_raw_fallback,1.0,1.0,110.89,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,PL_WAW,Warsaw,Poland,Central,1.9303,1.9303,1.9303,1.0,1.8766,1.8766,sku_location_raw_fallback,1.0,1.0,138.98,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,slow_moving_intermittent,5
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,PL_WAW,Warsaw,Poland,Central,11.6025,11.6025,11.6025,1.0,11.5167,11.5167,sku_location_raw_fallback,1.0,1.0,904.99,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,winter_weather_sensitive,4
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,PL_WAW,Warsaw,Poland,Central,8.7225,8.7225,8.7225,1.0,8.6576,8.6576,sku_location_raw_fallback,1.0,1.0,74.14,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,PL_WAW,Warsaw,Poland,Central,8.0092,8.0092,8.0092,1.0,7.9208,7.9208,sku_location_raw_fallback,1.0,1.0,128.15,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,PL_WAW,Warsaw,Poland,Central,7.271,7.271,7.271,1.0,7.3158,7.3158,sku_location_raw_fallback,1.0,1.0,305.38,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,PL_WAW,Warsaw,Poland,Central,8.8192,8.8192,8.8192,1.0,8.6894,8.6894,sku_location_raw_fallback,1.0,1.0,79.37,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,PL_WAW,Warsaw,Poland,Central,6.6533,6.6533,6.6533,1.0,6.611,6.611,sku_location_raw_fallback,1.0,1.0,99.8,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,PL_WAW,Warsaw,Poland,Central,5.8658,5.8658,5.8658,1.0,5.8114,5.8114,sku_location_raw_fallback,1.0,1.0,275.69,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,PL_WAW,Warsaw,Poland,Central,7.8115,7.8115,7.8115,1.0,7.8376,7.8376,sku_location_raw_fallback,1.0,1.0,46.87,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,PL_WAW,Warsaw,Poland,Central,5.9254,5.9254,5.9254,1.0,5.8209,5.8209,sku_location_raw_fallback,1.0,1.0,207.39,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,PL_WAW,Warsaw,Poland,Central,6.7728,6.7728,6.7728,1.0,6.7388,6.7388,sku_location_raw_fallback,1.0,1.0,88.05,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,PL_WAW,Warsaw,Poland,Central,4.97,4.97,4.97,1.0,4.9898,4.9898,sku_location_raw_fallback,1.0,1.0,47.21,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,PL_WAW,Warsaw,Poland,Central,5.2939,5.2939,5.2939,1.0,5.2476,5.2476,sku_location_raw_fallback,1.0,1.0,42.35,16.9,1.6,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,CZ_PRG,Prague,Czechia,Central,28.9594,28.9594,28.9594,1.0,27.6198,27.6198,sku_location_raw_fallback,1.0,1.0,217.2,19.1,4.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,promotion_travel_sensitive,1
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,CZ_PRG,Prague,Czechia,Central,9.9483,9.9483,9.9483,1.0,9.8427,9.8427,sku_location_raw_fallback,1.0,1.0,179.07,19.1,4.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,CZ_PRG,Prague,Czechia,Central,3.8931,3.8931,3.8931,1.0,3.8243,3.8243,sku_location_raw_fallback,1.0,1.0,564.5,19.1,4.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,CZ_PRG,Prague,Czechia,Central,2.9006,2.9006,2.9006,1.0,2.8669,2.8669,sku_location_raw_fallback,1.0,1.0,113.12,19.1,4.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,summer_heat_sensitive,3
2026-05-13T15:04:08Z,2026-05-23,11,2026-05-23T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,CZ_PRG,Prague,Czechia,Central,5.7809,5.7809,5.7809,1.0,5.7098,5.7098,sku_location_raw_fallback,1.0,1.0,109.84,19.1,4.8,0.0,0.0,open_meteo_forecast,0,0,0,0,none,1.0,fast_moving_stable,2
