forecast_generated_at_utc,forecast_date,horizon_day,timestamp,sku,part_name,category,seasonality_profile,location_id,city,country_code,climate_zone,predicted_quantity,raw_predicted_quantity,local_guard_prediction,sale_probability,conditional_quantity_if_sale,two_stage_predicted_quantity,prediction_scope,local_calibration_weight,local_calibration_scale,predicted_revenue_eur,temperature_c,temp_change_3d_c,rain_mm,snow_cm,weather_spike_flag,cold_snap_flag,heatwave_flag,is_payday_window,event_type,event_multiplier,segment_name,cluster
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,FI_HEL,Helsinki,Finland,Nordic,2.8504,2.8504,2.8504,1.0,2.7959,2.7959,sku_location_raw_fallback,1.0,1.0,111.17,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,summer_heat_sensitive,3
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,FI_HEL,Helsinki,Finland,Nordic,6.0238,6.0238,6.0238,1.0,6.0386,6.0386,sku_location_raw_fallback,1.0,1.0,114.45,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,FI_HEL,Helsinki,Finland,Nordic,1.9511,1.9511,1.9511,1.0,2.0208,2.0208,sku_location_raw_fallback,1.0,1.0,140.48,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,FI_HEL,Helsinki,Finland,Nordic,14.2443,14.2443,14.2443,1.0,14.2404,14.2404,sku_location_raw_fallback,1.0,1.0,1111.05,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,winter_weather_sensitive,4
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,FI_HEL,Helsinki,Finland,Nordic,9.8594,9.8594,9.8594,1.0,9.6827,9.6827,sku_location_raw_fallback,1.0,1.0,83.8,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,FI_HEL,Helsinki,Finland,Nordic,8.9986,8.9986,8.9986,1.0,8.9788,8.9788,sku_location_raw_fallback,1.0,1.0,143.98,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,FI_HEL,Helsinki,Finland,Nordic,7.9699,7.9699,7.9699,1.0,7.8994,7.8994,sku_location_raw_fallback,1.0,1.0,334.74,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,FI_HEL,Helsinki,Finland,Nordic,8.6836,8.6836,8.6836,1.0,8.7101,8.7101,sku_location_raw_fallback,1.0,1.0,78.15,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,FI_HEL,Helsinki,Finland,Nordic,6.8511,6.8511,6.8511,1.0,6.8617,6.8617,sku_location_raw_fallback,1.0,1.0,102.77,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,FI_HEL,Helsinki,Finland,Nordic,6.4886,6.4886,6.4886,1.0,6.5757,6.5757,sku_location_raw_fallback,1.0,1.0,304.96,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,FI_HEL,Helsinki,Finland,Nordic,8.1108,8.1108,8.1108,1.0,8.1019,8.1019,sku_location_raw_fallback,1.0,1.0,48.66,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,FI_HEL,Helsinki,Finland,Nordic,6.5717,6.5717,6.5717,1.0,6.6324,6.6324,sku_location_raw_fallback,1.0,1.0,230.01,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,FI_HEL,Helsinki,Finland,Nordic,6.8369,6.8369,6.8369,1.0,6.8165,6.8165,sku_location_raw_fallback,1.0,1.0,88.88,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,FI_HEL,Helsinki,Finland,Nordic,5.0502,5.0502,5.0502,1.0,5.1792,5.1792,sku_location_raw_fallback,1.0,1.0,47.98,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,FI_HEL,Helsinki,Finland,Nordic,5.7486,5.7486,5.7486,1.0,5.7393,5.7393,sku_location_raw_fallback,1.0,1.0,45.99,-6.58,-0.48,1.01,7.66,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,SE_STO,Stockholm,Sweden,Nordic,42.219,42.219,42.219,1.0,43.4988,43.4988,sku_location_raw_fallback,1.0,1.0,316.64,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,promotion_travel_sensitive,1
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,SE_STO,Stockholm,Sweden,Nordic,8.9537,8.9537,8.9537,1.0,9.0495,9.0495,sku_location_raw_fallback,1.0,1.0,161.17,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,SE_STO,Stockholm,Sweden,Nordic,6.2497,6.2497,6.2497,1.0,6.2562,6.2562,sku_location_raw_fallback,1.0,1.0,906.2,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,SE_STO,Stockholm,Sweden,Nordic,2.8548,2.8548,2.8548,1.0,2.7901,2.7901,sku_location_raw_fallback,1.0,1.0,111.34,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,summer_heat_sensitive,3
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,SE_STO,Stockholm,Sweden,Nordic,5.7165,5.7165,5.7165,1.0,5.6975,5.6975,sku_location_raw_fallback,1.0,1.0,108.61,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,SE_STO,Stockholm,Sweden,Nordic,1.9275,1.9275,1.9275,1.0,1.9726,1.9726,sku_location_raw_fallback,1.0,1.0,138.78,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,SE_STO,Stockholm,Sweden,Nordic,13.1236,13.1236,13.1236,1.0,13.4249,13.4249,sku_location_raw_fallback,1.0,1.0,1023.64,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,winter_weather_sensitive,4
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,SE_STO,Stockholm,Sweden,Nordic,9.6318,9.6318,9.6318,1.0,9.544,9.544,sku_location_raw_fallback,1.0,1.0,81.87,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,SE_STO,Stockholm,Sweden,Nordic,8.615,8.615,8.615,1.0,8.6974,8.6974,sku_location_raw_fallback,1.0,1.0,137.84,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,SE_STO,Stockholm,Sweden,Nordic,7.5239,7.5239,7.5239,1.0,7.5845,7.5845,sku_location_raw_fallback,1.0,1.0,316.0,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,SE_STO,Stockholm,Sweden,Nordic,8.4915,8.4915,8.4915,1.0,8.5957,8.5957,sku_location_raw_fallback,1.0,1.0,76.42,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,SE_STO,Stockholm,Sweden,Nordic,6.8431,6.8431,6.8431,1.0,6.8467,6.8467,sku_location_raw_fallback,1.0,1.0,102.65,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,SE_STO,Stockholm,Sweden,Nordic,5.8729,5.8729,5.8729,1.0,5.8517,5.8517,sku_location_raw_fallback,1.0,1.0,276.02,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,SE_STO,Stockholm,Sweden,Nordic,7.8497,7.8497,7.8497,1.0,7.8616,7.8616,sku_location_raw_fallback,1.0,1.0,47.1,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,SE_STO,Stockholm,Sweden,Nordic,6.3015,6.3015,6.3015,1.0,6.3275,6.3275,sku_location_raw_fallback,1.0,1.0,220.55,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,SE_STO,Stockholm,Sweden,Nordic,6.7513,6.7513,6.7513,1.0,6.7577,6.7577,sku_location_raw_fallback,1.0,1.0,87.77,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,SE_STO,Stockholm,Sweden,Nordic,5.1156,5.1156,5.1156,1.0,5.2213,5.2213,sku_location_raw_fallback,1.0,1.0,48.6,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,SE_STO,Stockholm,Sweden,Nordic,5.117,5.117,5.117,1.0,5.1145,5.1145,sku_location_raw_fallback,1.0,1.0,40.94,-5.53,-0.62,1.49,9.05,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,EE_TLL,Tallinn,Estonia,Nordic,41.9825,41.9825,41.9825,1.0,42.5945,42.5945,sku_location_raw_fallback,1.0,1.0,314.87,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,promotion_travel_sensitive,1
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,EE_TLL,Tallinn,Estonia,Nordic,8.9718,8.9718,8.9718,1.0,9.1448,9.1448,sku_location_raw_fallback,1.0,1.0,161.49,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,EE_TLL,Tallinn,Estonia,Nordic,6.4412,6.4412,6.4412,1.0,6.4629,6.4629,sku_location_raw_fallback,1.0,1.0,933.97,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,EE_TLL,Tallinn,Estonia,Nordic,2.7115,2.7115,2.7115,1.0,2.7283,2.7283,sku_location_raw_fallback,1.0,1.0,105.75,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,summer_heat_sensitive,3
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,EE_TLL,Tallinn,Estonia,Nordic,5.7237,5.7237,5.7237,1.0,5.7236,5.7236,sku_location_raw_fallback,1.0,1.0,108.75,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,EE_TLL,Tallinn,Estonia,Nordic,1.9746,1.9746,1.9746,1.0,2.0142,2.0142,sku_location_raw_fallback,1.0,1.0,142.17,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,EE_TLL,Tallinn,Estonia,Nordic,12.4341,12.4341,12.4341,1.0,12.5097,12.5097,sku_location_raw_fallback,1.0,1.0,969.86,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,winter_weather_sensitive,4
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,EE_TLL,Tallinn,Estonia,Nordic,9.6758,9.6758,9.6758,1.0,9.6652,9.6652,sku_location_raw_fallback,1.0,1.0,82.24,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,EE_TLL,Tallinn,Estonia,Nordic,8.8624,8.8624,8.8624,1.0,8.9478,8.9478,sku_location_raw_fallback,1.0,1.0,141.8,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,EE_TLL,Tallinn,Estonia,Nordic,7.6381,7.6381,7.6381,1.0,7.6678,7.6678,sku_location_raw_fallback,1.0,1.0,320.8,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,EE_TLL,Tallinn,Estonia,Nordic,8.462,8.462,8.462,1.0,8.3996,8.3996,sku_location_raw_fallback,1.0,1.0,76.16,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,EE_TLL,Tallinn,Estonia,Nordic,6.8711,6.8711,6.8711,1.0,6.8625,6.8625,sku_location_raw_fallback,1.0,1.0,103.07,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,EE_TLL,Tallinn,Estonia,Nordic,6.0164,6.0164,6.0164,1.0,5.9844,5.9844,sku_location_raw_fallback,1.0,1.0,282.77,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,EE_TLL,Tallinn,Estonia,Nordic,7.9247,7.9247,7.9247,1.0,7.9017,7.9017,sku_location_raw_fallback,1.0,1.0,47.55,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,EE_TLL,Tallinn,Estonia,Nordic,6.3467,6.3467,6.3467,1.0,6.3013,6.3013,sku_location_raw_fallback,1.0,1.0,222.13,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,EE_TLL,Tallinn,Estonia,Nordic,6.8224,6.8224,6.8224,1.0,6.8087,6.8087,sku_location_raw_fallback,1.0,1.0,88.69,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,EE_TLL,Tallinn,Estonia,Nordic,5.1137,5.1137,5.1137,1.0,5.1449,5.1449,sku_location_raw_fallback,1.0,1.0,48.58,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,EE_TLL,Tallinn,Estonia,Nordic,5.5613,5.5613,5.5613,1.0,5.5598,5.5598,sku_location_raw_fallback,1.0,1.0,44.49,-7.12,-0.6,1.08,6.83,0,1,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,DK_CPH,Copenhagen,Denmark,North_Central,24.7627,24.7627,24.7627,1.0,25.5025,25.5025,sku_location_raw_fallback,1.0,1.0,185.72,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,promotion_travel_sensitive,1
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,DK_CPH,Copenhagen,Denmark,North_Central,7.8672,7.8672,7.8672,1.0,7.8997,7.8997,sku_location_raw_fallback,1.0,1.0,141.61,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-BATT-70AH,Baterie 70Ah AGM/EFB,battery,unknown,DK_CPH,Copenhagen,Denmark,North_Central,3.7782,3.7782,3.7782,1.0,3.7749,3.7749,sku_location_raw_fallback,1.0,1.0,547.84,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-AC-REFILL,Kit incarcare clima R134a/R1234yf,ac_cooling,unknown,DK_CPH,Copenhagen,Denmark,North_Central,2.6652,2.6652,2.6652,1.0,2.6682,2.6682,sku_location_raw_fallback,1.0,1.0,103.94,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,summer_heat_sensitive,3
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-CABIN-CARBON,Filtru habitaclu cu carbon,filters,unknown,DK_CPH,Copenhagen,Denmark,North_Central,5.0662,5.0662,5.0662,1.0,5.0451,5.0451,sku_location_raw_fallback,1.0,1.0,96.26,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-SUMMER-TIRE-205,Anvelopa vara 205/55R16,tires,unknown,DK_CPH,Copenhagen,Denmark,North_Central,1.8484,1.8484,1.8484,1.0,1.8972,1.8972,sku_location_raw_fallback,1.0,1.0,133.08,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WINTER-TIRE-205,Anvelopa iarna 205/55R16,tires,unknown,DK_CPH,Copenhagen,Denmark,North_Central,8.2537,8.2537,8.2537,1.0,8.4173,8.4173,sku_location_raw_fallback,1.0,1.0,643.79,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,slow_moving_intermittent,5
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-ANTIFREEZE-G12,Antigel G12 concentrat 1L,coolant,unknown,DK_CPH,Copenhagen,Denmark,North_Central,8.1061,8.1061,8.1061,1.0,8.1115,8.1115,sku_location_raw_fallback,1.0,1.0,68.9,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-COOLANT-PREMIX,Lichid racire premix 5L,coolant,unknown,DK_CPH,Copenhagen,Denmark,North_Central,6.9537,6.9537,6.9537,1.0,6.9873,6.9873,sku_location_raw_fallback,1.0,1.0,111.26,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-OIL-5W30-5L,Ulei motor 5W30 5L,maintenance,unknown,DK_CPH,Copenhagen,Denmark,North_Central,6.9477,6.9477,6.9477,1.0,6.9944,6.9944,sku_location_raw_fallback,1.0,1.0,291.8,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-OIL-FILTER,Filtru ulei,maintenance,unknown,DK_CPH,Copenhagen,Denmark,North_Central,8.1013,8.1013,8.1013,1.0,8.0552,8.0552,sku_location_raw_fallback,1.0,1.0,72.91,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-AIR-FILTER,Filtru aer motor,filters,unknown,DK_CPH,Copenhagen,Denmark,North_Central,6.5513,6.5513,6.5513,1.0,6.5927,6.5927,sku_location_raw_fallback,1.0,1.0,98.27,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-BRAKE-PADS-F,Placute frana fata,brakes,unknown,DK_CPH,Copenhagen,Denmark,North_Central,5.6053,5.6053,5.6053,1.0,5.5963,5.5963,sku_location_raw_fallback,1.0,1.0,263.45,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-HEADLIGHT-H7,Bec far H7,lighting,unknown,DK_CPH,Copenhagen,Denmark,North_Central,7.4509,7.4509,7.4509,1.0,7.4742,7.4742,sku_location_raw_fallback,1.0,1.0,44.71,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-RUBBER-MATS,Covorase cauciuc Peugeot,accessories,unknown,DK_CPH,Copenhagen,Denmark,North_Central,5.1728,5.1728,5.1728,1.0,5.0593,5.0593,sku_location_raw_fallback,1.0,1.0,181.05,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-ADBLUE-10L,AdBlue 10L,consumables,unknown,DK_CPH,Copenhagen,Denmark,North_Central,6.4917,6.4917,6.4917,1.0,6.5214,6.5214,sku_location_raw_fallback,1.0,1.0,84.39,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,fast_moving_stable,2
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-BRAKE-FLUID-DOT4,Lichid frana DOT4 1L,brakes,unknown,DK_CPH,Copenhagen,Denmark,North_Central,4.7799,4.7799,4.7799,1.0,4.8303,4.8303,sku_location_raw_fallback,1.0,1.0,45.41,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-SPARK-PLUG,Bujie benzina,maintenance,unknown,DK_CPH,Copenhagen,Denmark,North_Central,4.9977,4.9977,4.9977,1.0,5.0636,5.0636,sku_location_raw_fallback,1.0,1.0,39.98,0.44,0.29,1.57,1.88,0,0,0,0,none,1.0,salary_event_sensitive,0
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WF-WINTER-5L,Lichid parbriz iarna -20C 5L,winter_fluids,unknown,DE_BER,Berlin,Germany,Central,26.4434,26.4434,26.4434,1.0,27.3826,27.3826,sku_location_raw_fallback,1.0,1.0,198.33,0.27,-0.37,0.79,1.3,0,0,0,0,none,1.0,promotion_travel_sensitive,1
2026-05-12T08:45:37Z,2026-01-15,15,2026-01-15T18:00:00,PEU-WIPER-650,Stergatoare fata 650mm,wipers,unknown,DE_BER,Berlin,Germany,Central,8.4054,8.4054,8.4054,1.0,8.4605,8.4605,sku_location_raw_fallback,1.0,1.0,151.3,0.27,-0.37,0.79,1.3,0,0,0,0,none,1.0,fast_moving_stable,2
