timestamp,timestamp_utc,date,location_id,city,country_code,is_payday,is_payday_window,is_holiday,is_school_holiday,event_name,event_type,affected_categories,event_multiplier,promotion_flag,service_campaign_flag
2024-05-20T00:00:00+02:00,2024-05-19T22:00:00+00:00,2024-05-20,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-05-21T00:00:00+02:00,2024-05-20T22:00:00+00:00,2024-05-21,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-05-22T00:00:00+02:00,2024-05-21T22:00:00+00:00,2024-05-22,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-05-23T00:00:00+02:00,2024-05-22T22:00:00+00:00,2024-05-23,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-05-24T00:00:00+02:00,2024-05-23T22:00:00+00:00,2024-05-24,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.113,0,0
2024-05-25T00:00:00+02:00,2024-05-24T22:00:00+00:00,2024-05-25,PL_WAW,Warsaw,PL,1,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.155,0,0
2024-05-26T00:00:00+02:00,2024-05-25T22:00:00+00:00,2024-05-26,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.113,0,0
2024-05-27T00:00:00+02:00,2024-05-26T22:00:00+00:00,2024-05-27,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-05-28T00:00:00+02:00,2024-05-27T22:00:00+00:00,2024-05-28,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-05-29T00:00:00+02:00,2024-05-28T22:00:00+00:00,2024-05-29,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-05-30T00:00:00+02:00,2024-05-29T22:00:00+00:00,2024-05-30,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.113,0,0
2024-05-31T00:00:00+02:00,2024-05-30T22:00:00+00:00,2024-05-31,PL_WAW,Warsaw,PL,1,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.155,0,0
2024-06-01T00:00:00+02:00,2024-05-31T22:00:00+00:00,2024-06-01,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-06-02T00:00:00+02:00,2024-06-01T22:00:00+00:00,2024-06-02,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-06-03T00:00:00+02:00,2024-06-02T22:00:00+00:00,2024-06-03,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-06-04T00:00:00+02:00,2024-06-03T22:00:00+00:00,2024-06-04,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-06-05T00:00:00+02:00,2024-06-04T22:00:00+00:00,2024-06-05,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-06-06T00:00:00+02:00,2024-06-05T22:00:00+00:00,2024-06-06,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-06-07T00:00:00+02:00,2024-06-06T22:00:00+00:00,2024-06-07,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-06-08T00:00:00+02:00,2024-06-07T22:00:00+00:00,2024-06-08,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-06-09T00:00:00+02:00,2024-06-08T22:00:00+00:00,2024-06-09,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.113,0,0
2024-06-10T00:00:00+02:00,2024-06-09T22:00:00+00:00,2024-06-10,PL_WAW,Warsaw,PL,1,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.155,0,0
2024-06-11T00:00:00+02:00,2024-06-10T22:00:00+00:00,2024-06-11,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|pollen_filter_season,payday|seasonal_demand,maintenance|brakes|tires|battery|filters,1.113,0,0
2024-06-12T00:00:00+02:00,2024-06-11T22:00:00+00:00,2024-06-12,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-06-13T00:00:00+02:00,2024-06-12T22:00:00+00:00,2024-06-13,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-06-14T00:00:00+02:00,2024-06-13T22:00:00+00:00,2024-06-14,PL_WAW,Warsaw,PL,0,0,0,0,pollen_filter_season,seasonal_demand,filters,1.05,0,0
2024-06-15T00:00:00+02:00,2024-06-14T22:00:00+00:00,2024-06-15,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start|pollen_filter_season,holiday_travel|seasonal_demand,maintenance|summer_fluids|consumables|filters,1.218,0,0
2024-06-16T00:00:00+02:00,2024-06-15T22:00:00+00:00,2024-06-16,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-06-17T00:00:00+02:00,2024-06-16T22:00:00+00:00,2024-06-17,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-06-18T00:00:00+02:00,2024-06-17T22:00:00+00:00,2024-06-18,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-06-19T00:00:00+02:00,2024-06-18T22:00:00+00:00,2024-06-19,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-06-20T00:00:00+02:00,2024-06-19T22:00:00+00:00,2024-06-20,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-06-21T00:00:00+02:00,2024-06-20T22:00:00+00:00,2024-06-21,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-06-22T00:00:00+02:00,2024-06-21T22:00:00+00:00,2024-06-22,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-06-23T00:00:00+02:00,2024-06-22T22:00:00+00:00,2024-06-23,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-06-24T00:00:00+02:00,2024-06-23T22:00:00+00:00,2024-06-24,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.23,0,0
2024-06-25T00:00:00+02:00,2024-06-24T22:00:00+00:00,2024-06-25,PL_WAW,Warsaw,PL,1,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.276,0,0
2024-06-26T00:00:00+02:00,2024-06-25T22:00:00+00:00,2024-06-26,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.23,0,0
2024-06-27T00:00:00+02:00,2024-06-26T22:00:00+00:00,2024-06-27,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.23,0,0
2024-06-28T00:00:00+02:00,2024-06-27T22:00:00+00:00,2024-06-28,PL_WAW,Warsaw,PL,1,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.276,0,0
2024-06-29T00:00:00+02:00,2024-06-28T22:00:00+00:00,2024-06-29,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.23,0,0
2024-06-30T00:00:00+02:00,2024-06-29T22:00:00+00:00,2024-06-30,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-01T00:00:00+02:00,2024-06-30T22:00:00+00:00,2024-07-01,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-02T00:00:00+02:00,2024-07-01T22:00:00+00:00,2024-07-02,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-03T00:00:00+02:00,2024-07-02T22:00:00+00:00,2024-07-03,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-04T00:00:00+02:00,2024-07-03T22:00:00+00:00,2024-07-04,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-05T00:00:00+02:00,2024-07-04T22:00:00+00:00,2024-07-05,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-06T00:00:00+02:00,2024-07-05T22:00:00+00:00,2024-07-06,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-07T00:00:00+02:00,2024-07-06T22:00:00+00:00,2024-07-07,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-08T00:00:00+02:00,2024-07-07T22:00:00+00:00,2024-07-08,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-09T00:00:00+02:00,2024-07-08T22:00:00+00:00,2024-07-09,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.23,0,0
2024-07-10T00:00:00+02:00,2024-07-09T22:00:00+00:00,2024-07-10,PL_WAW,Warsaw,PL,1,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.276,0,0
2024-07-11T00:00:00+02:00,2024-07-10T22:00:00+00:00,2024-07-11,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|summer_road_trip_start,payday|holiday_travel,maintenance|brakes|tires|battery|summer_fluids|consumables|filters,1.23,0,0
2024-07-12T00:00:00+02:00,2024-07-11T22:00:00+00:00,2024-07-12,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-13T00:00:00+02:00,2024-07-12T22:00:00+00:00,2024-07-13,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-14T00:00:00+02:00,2024-07-13T22:00:00+00:00,2024-07-14,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-15T00:00:00+02:00,2024-07-14T22:00:00+00:00,2024-07-15,PL_WAW,Warsaw,PL,0,0,0,0,summer_road_trip_start,holiday_travel,maintenance|summer_fluids|consumables|filters,1.16,0,0
2024-07-20T00:00:00+02:00,2024-07-19T22:00:00+00:00,2024-07-20,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-07-21T00:00:00+02:00,2024-07-20T22:00:00+00:00,2024-07-21,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-07-22T00:00:00+02:00,2024-07-21T22:00:00+00:00,2024-07-22,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-07-23T00:00:00+02:00,2024-07-22T22:00:00+00:00,2024-07-23,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-07-24T00:00:00+02:00,2024-07-23T22:00:00+00:00,2024-07-24,PL_WAW,Warsaw,PL,0,1,0,1,salary_window|summer_holiday_season,payday|school_holiday,maintenance|brakes|tires|battery|consumables|ac_cooling,1.145,0,0
2024-07-25T00:00:00+02:00,2024-07-24T22:00:00+00:00,2024-07-25,PL_WAW,Warsaw,PL,1,1,0,1,salary_window|summer_holiday_season,payday|school_holiday,maintenance|brakes|tires|battery|consumables|ac_cooling,1.188,0,0
2024-07-26T00:00:00+02:00,2024-07-25T22:00:00+00:00,2024-07-26,PL_WAW,Warsaw,PL,0,1,0,1,salary_window|summer_holiday_season,payday|school_holiday,maintenance|brakes|tires|battery|consumables|ac_cooling,1.145,0,0
2024-07-27T00:00:00+02:00,2024-07-26T22:00:00+00:00,2024-07-27,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-07-28T00:00:00+02:00,2024-07-27T22:00:00+00:00,2024-07-28,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-07-29T00:00:00+02:00,2024-07-28T22:00:00+00:00,2024-07-29,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-07-30T00:00:00+02:00,2024-07-29T22:00:00+00:00,2024-07-30,PL_WAW,Warsaw,PL,0,1,0,1,salary_window|summer_holiday_season,payday|school_holiday,maintenance|brakes|tires|battery|consumables|ac_cooling,1.145,0,0
2024-07-31T00:00:00+02:00,2024-07-30T22:00:00+00:00,2024-07-31,PL_WAW,Warsaw,PL,1,1,0,1,salary_window|summer_holiday_season,payday|school_holiday,maintenance|brakes|tires|battery|consumables|ac_cooling,1.188,0,0
2024-08-01T00:00:00+02:00,2024-07-31T22:00:00+00:00,2024-08-01,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-02T00:00:00+02:00,2024-08-01T22:00:00+00:00,2024-08-02,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-03T00:00:00+02:00,2024-08-02T22:00:00+00:00,2024-08-03,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-04T00:00:00+02:00,2024-08-03T22:00:00+00:00,2024-08-04,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-05T00:00:00+02:00,2024-08-04T22:00:00+00:00,2024-08-05,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-06T00:00:00+02:00,2024-08-05T22:00:00+00:00,2024-08-06,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-07T00:00:00+02:00,2024-08-06T22:00:00+00:00,2024-08-07,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-08T00:00:00+02:00,2024-08-07T22:00:00+00:00,2024-08-08,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-09T00:00:00+02:00,2024-08-08T22:00:00+00:00,2024-08-09,PL_WAW,Warsaw,PL,0,1,0,1,salary_window|summer_holiday_season,payday|school_holiday,maintenance|brakes|tires|battery|consumables|ac_cooling,1.145,0,0
2024-08-10T00:00:00+02:00,2024-08-09T22:00:00+00:00,2024-08-10,PL_WAW,Warsaw,PL,1,1,0,1,salary_window|summer_holiday_season,payday|school_holiday,maintenance|brakes|tires|battery|consumables|ac_cooling,1.188,0,0
2024-08-11T00:00:00+02:00,2024-08-10T22:00:00+00:00,2024-08-11,PL_WAW,Warsaw,PL,0,1,0,1,salary_window|summer_holiday_season,payday|school_holiday,maintenance|brakes|tires|battery|consumables|ac_cooling,1.145,0,0
2024-08-12T00:00:00+02:00,2024-08-11T22:00:00+00:00,2024-08-12,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-13T00:00:00+02:00,2024-08-12T22:00:00+00:00,2024-08-13,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-14T00:00:00+02:00,2024-08-13T22:00:00+00:00,2024-08-14,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-15T00:00:00+02:00,2024-08-14T22:00:00+00:00,2024-08-15,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-16T00:00:00+02:00,2024-08-15T22:00:00+00:00,2024-08-16,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-17T00:00:00+02:00,2024-08-16T22:00:00+00:00,2024-08-17,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-18T00:00:00+02:00,2024-08-17T22:00:00+00:00,2024-08-18,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-19T00:00:00+02:00,2024-08-18T22:00:00+00:00,2024-08-19,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-20T00:00:00+02:00,2024-08-19T22:00:00+00:00,2024-08-20,PL_WAW,Warsaw,PL,0,0,0,1,summer_holiday_season,school_holiday,maintenance|consumables|ac_cooling,1.08,0,0
2024-08-24T00:00:00+02:00,2024-08-23T22:00:00+00:00,2024-08-24,PL_WAW,Warsaw,PL,0,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.06,0,0
2024-08-25T00:00:00+02:00,2024-08-24T22:00:00+00:00,2024-08-25,PL_WAW,Warsaw,PL,1,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.1,0,0
2024-08-26T00:00:00+02:00,2024-08-25T22:00:00+00:00,2024-08-26,PL_WAW,Warsaw,PL,0,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.06,0,0
2024-08-29T00:00:00+02:00,2024-08-28T22:00:00+00:00,2024-08-29,PL_WAW,Warsaw,PL,0,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.06,0,0
2024-08-30T00:00:00+02:00,2024-08-29T22:00:00+00:00,2024-08-30,PL_WAW,Warsaw,PL,1,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.1,0,0
2024-08-31T00:00:00+02:00,2024-08-30T22:00:00+00:00,2024-08-31,PL_WAW,Warsaw,PL,0,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.06,0,0
2024-09-09T00:00:00+02:00,2024-09-08T22:00:00+00:00,2024-09-09,PL_WAW,Warsaw,PL,0,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.06,0,0
2024-09-10T00:00:00+02:00,2024-09-09T22:00:00+00:00,2024-09-10,PL_WAW,Warsaw,PL,1,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.1,0,0
2024-09-11T00:00:00+02:00,2024-09-10T22:00:00+00:00,2024-09-11,PL_WAW,Warsaw,PL,0,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.06,0,0
2024-09-24T00:00:00+02:00,2024-09-23T22:00:00+00:00,2024-09-24,PL_WAW,Warsaw,PL,0,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.06,0,0
2024-09-25T00:00:00+02:00,2024-09-24T22:00:00+00:00,2024-09-25,PL_WAW,Warsaw,PL,1,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.1,0,0
2024-09-26T00:00:00+02:00,2024-09-25T22:00:00+00:00,2024-09-26,PL_WAW,Warsaw,PL,0,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.06,0,0
2024-09-29T00:00:00+02:00,2024-09-28T22:00:00+00:00,2024-09-29,PL_WAW,Warsaw,PL,0,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.06,0,0
2024-09-30T00:00:00+02:00,2024-09-29T22:00:00+00:00,2024-09-30,PL_WAW,Warsaw,PL,1,1,0,0,salary_window,payday,maintenance|brakes|tires|battery,1.1,0,0
2024-10-01T00:00:00+02:00,2024-09-30T22:00:00+00:00,2024-10-01,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-02T00:00:00+02:00,2024-10-01T22:00:00+00:00,2024-10-02,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-03T00:00:00+02:00,2024-10-02T22:00:00+00:00,2024-10-03,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-04T00:00:00+02:00,2024-10-03T22:00:00+00:00,2024-10-04,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-05T00:00:00+02:00,2024-10-04T22:00:00+00:00,2024-10-05,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-06T00:00:00+02:00,2024-10-05T22:00:00+00:00,2024-10-06,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-07T00:00:00+02:00,2024-10-06T22:00:00+00:00,2024-10-07,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-08T00:00:00+02:00,2024-10-07T22:00:00+00:00,2024-10-08,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-09T00:00:00+02:00,2024-10-08T22:00:00+00:00,2024-10-09,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|winter_readiness_campaign,payday|seasonal_campaign,maintenance|brakes|tires|battery|winter_fluids|wipers|coolant|lighting|accessories,1.166,0,1
2024-10-10T00:00:00+02:00,2024-10-09T22:00:00+00:00,2024-10-10,PL_WAW,Warsaw,PL,1,1,0,0,salary_window|winter_readiness_campaign,payday|seasonal_campaign,maintenance|brakes|tires|battery|winter_fluids|wipers|coolant|lighting|accessories,1.21,0,1
2024-10-11T00:00:00+02:00,2024-10-10T22:00:00+00:00,2024-10-11,PL_WAW,Warsaw,PL,0,1,0,0,salary_window|winter_readiness_campaign,payday|seasonal_campaign,maintenance|brakes|tires|battery|winter_fluids|wipers|coolant|lighting|accessories,1.166,0,1
2024-10-12T00:00:00+02:00,2024-10-11T22:00:00+00:00,2024-10-12,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-13T00:00:00+02:00,2024-10-12T22:00:00+00:00,2024-10-13,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-14T00:00:00+02:00,2024-10-13T22:00:00+00:00,2024-10-14,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-15T00:00:00+02:00,2024-10-14T22:00:00+00:00,2024-10-15,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
2024-10-16T00:00:00+02:00,2024-10-15T22:00:00+00:00,2024-10-16,PL_WAW,Warsaw,PL,0,0,0,0,winter_readiness_campaign,seasonal_campaign,winter_fluids|battery|wipers|tires|coolant|lighting|accessories,1.1,0,1
